filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,800,600,person,121,148,255,220
0.jpg,800,600,person,147,1,570,172
0.jpg,800,600,person,573,70,709,149
1.jpg,800,600,person,64,218,256,318
1.jpg,800,600,person,224,52,341,122
1.jpg,800,600,person,330,75,448,147
1.jpg,800,600,person,272,313,430,400
1.jpg,800,600,person,571,149,742,280
10.jpg,800,600,person,517,154,727,363
10.jpg,800,600,person,83,109,392,365
11.jpg,800,600,person,22,87,257,235
11.jpg,800,600,person,264,56,564,225
11.jpg,800,600,person,568,62,798,244
12.jpg,800,600,person,326,72,523,205
13.jpg,800,600,person,93,58,348,222
13.jpg,800,600,person,399,73,619,235
14.jpg,800,600,person,96,1,621,528
15.jpg,800,600,person,271,123,600,353
16.jpg,800,600,person,258,13,552,192
17.jpg,800,600,person,157,75,382,248
17.jpg,800,600,person,365,66,597,206
18.jpg,800,600,person,171,47,420,154
18.jpg,800,600,person,414,65,689,172
19.jpg,800,600,person,174,1,667,380
2.jpg,800,600,person,92,225,263,394
2.jpg,800,600,person,224,142,378,309
2.jpg,800,600,person,352,56,504,223
2.jpg,800,600,person,498,166,675,345
20.jpg,800,600,person,223,87,384,216
20.jpg,800,600,person,365,92,523,220
21.jpg,800,600,person,326,6,765,411
21.jpg,800,600,person,161,149,457,484
22.jpg,800,600,person,198,121,395,237
22.jpg,800,600,person,469,104,647,227
23.jpg,800,600,person,498,74,667,265
23.jpg,800,600,person,59,35,318,392
24.jpg,800,600,person,182,111,397,340
24.jpg,800,600,person,428,56,686,304
25.jpg,800,600,person,201,8,618,224
26.jpg,800,600,person,236,30,536,226
27.jpg,800,600,person,190,73,380,278
27.jpg,800,600,person,420,84,625,297
28.jpg,800,600,person,18,206,154,404
28.jpg,800,600,person,156,153,295,370
28.jpg,800,600,person,293,107,442,317
28.jpg,800,600,person,433,45,583,270
28.jpg,800,600,person,551,3,723,185
29.jpg,800,600,person,31,17,240,121
29.jpg,800,600,person,16,177,379,390
29.jpg,800,600,person,309,93,695,325
3.jpg,800,600,person,329,25,569,204
30.jpg,800,600,person,214,19,565,242
31.jpg,800,600,person,17,17,334,210
32.jpg,800,600,person,279,24,543,182
32.jpg,800,600,person,195,292,436,485
33.jpg,800,600,person,229,23,529,256
34.jpg,800,600,person,60,4,374,212
35.jpg,800,600,person,122,5,686,353
36.jpg,800,600,person,266,28,503,200
37.jpg,800,600,person,230,45,574,292
38.jpg,800,600,person,380,58,627,235
39.jpg,800,600,person,279,86,585,347
4.jpg,800,600,person,221,4,514,174
40.jpg,800,600,person,223,222,520,410
41.jpg,800,600,person,345,53,639,232
42.jpg,800,600,person,262,8,611,220
43.jpg,800,600,person,294,33,642,271
44.jpg,800,600,person,241,3,514,199
45.jpg,800,600,person,88,6,396,166
46.jpg,800,600,person,155,136,367,329
47.jpg,800,600,person,340,162,518,280
47.jpg,800,600,person,523,243,715,350
47.jpg,800,600,person,407,28,740,192
47.jpg,800,600,person,55,387,421,556
48.jpg,800,600,person,300,65,627,267
49.jpg,800,600,person,282,73,552,330
5.jpg,800,600,person,166,151,638,494
50.jpg,800,600,person,50,41,427,332
50.jpg,800,600,person,439,9,771,318
51.jpg,800,600,person,42,166,235,323
51.jpg,800,600,person,221,19,414,194
52.jpg,800,600,person,161,22,526,270
53.jpg,800,600,person,317,80,543,197
54.jpg,800,600,person,261,61,720,473
55.jpg,800,600,person,258,122,572,332
56.jpg,800,600,person,47,60,331,292
6.jpg,800,600,person,218,80,617,326
7.jpg,800,600,person,246,53,571,239
8.jpg,800,600,person,88,95,259,250
8.jpg,800,600,person,293,61,477,223
8.jpg,800,600,person,542,129,710,279
9.jpg,800,600,person,147,216,352,343
9.jpg,800,600,person,459,243,645,351
